0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,714904736,191350,81813071,6853559,0,0,16268254,3640507,0,939703890,,131695719,,98392871,103516826,0,0,34210023,,,29858864,0,397674303,1337378193,0,0,3298765,30646895,51270541,35541809,0,0,43682661,0,166868836,0,0,0,10605000,0,10605000,177473836,144000000,853121565,54352011,95692336,1159904357,725871735,725871735,692083013,62183695,309129706,314865371,-11010911,-11576431,,22575799,57072227,803616,78844410,14688217,64156193,837982337,150678511,106587042,151970000,404471,87816894,181807148,-58415249,773319985,714904736,5.631392,5.609576,4.284232,0.638747,0.132703,0.136186,1.153007,0.612294,0.646269,1.026253,0.026253,0.194743,0.042699,-0.099874,,,-0.130236,-0.124272,-0.443675,,0.206623,0.206623,0.257487,0.249478,0.229423,-8003683,-0.15028,0.019664,0.015831,0.026253,-0.144789,0.860346,1.488699,1.280797,9.773234,37.449221,18.406128,19.884682,57.333903,19.786424,0.916638,0.987766,0.763576,8.031876,2.019825,0.554103,0.633911,0.702646,0.534557,0.061317,0.577873,0.297354,0.073571,0.02558,0.97442,0.867297,5.087212,0.940245,0.940245,0.059755,8.417693,0.286334,0.713666,1.661368,1.15445,0.14684,4.721297,-1662835,-42484719,-15930530,170593367.4,0.079699,2.025824,38628919.37,0.051782,0.048974,0.067489,0.709898,0.056028,67833499,1.162323,0.050721,0.914332,0.085668,0.031102,0.088385,0.425874,0.433775,-0.015169,0.84448,0.116777,-0.087903,3,,,,,,,,,,,,1,,1
1,203570389,0,173855066,833043.65,0,0,147440379.5,896994438.6,0,1275272648,,174192.98,,21765398.58,0,0,0,10611,,,124156.08,0,22074358.64,1297347007,497680716,0,61381684.22,86420371.78,63050.44,16005025.11,0,0,9357787.43,0,674429570.2,0,0,0,0,4375906.35,4375906.35,678805476.5,341010182,182784698.9,59223557.35,32012606.8,618541530.3,373339421.8,373339421.8,353613098.8,273072683.5,9869015.17,23010147.53,28202033.32,-1715203.94,,34496195.66,11081,11109280.73,23397995.93,15735825.13,8441839.71,460567317.1,49518771.26,123083552.2,13600000,,140628,540000,-31341263.68,234911652.7,203570389,1.890891,0.560886,0.301841,0.1825,0.523226,0.52323,2.097429,0.073625,0.156086,1.008769,0.008769,-0.074051,-0.141673,0.637208,,,0.6809,-0.085146,0.428639,,0.179247,0.179247,0.217512,-0.252872,0.057969,14998472.89,,,0.013837,0.008769,0.008769,2.16645,1.108408,2.40131,1.930498,189.070385,0.296281,1231.938599,1421.008984,3.809368,0.622852,1.702872,0.279702,16.493376,5.361111,0.265833,0.606215,0.982985,0.156913,0.134008,0.463132,0.017015,0.016777,0.000008,0.999992,0.476774,28.39239,0.993554,0.260382,0.006446,4.28527,1.474323,-0.474323,14.580181,1.233642,0.329683,3.568033,-135088011.6,-32256102.66,914838.98,188430649.3,0.094873,4.569884,19554610.4,0.036741,0.006011,0.006325,0.372943,0.013708,52379698.16,0.4467,0.040374,0.268567,0.731433,0.092399,0.022612,0.026434,0.061633,0.07554,0.163608,0.070022,-9.846573,1,,,,,,,,,,,,1,,1
1,53948595.33,0,176501164.9,0,0,0,181227750.3,618890260.7,0,849340020.9,,-98460.93,,19030670.68,0,0,0,0,,,0,0,18932209.75,868272230.7,308513200,0,76858149.63,2567931.17,14359,16612809.87,0,0,7659047.84,0,412575497.5,12000000,0,0,12000000,25545157.78,37545157.78,450120655.3,341010182,182784698.9,36504672.85,-140294149,418151575.4,154707971.2,154707971.2,201832409.6,139863174.6,1667550.81,31189776.05,20255543.78,667560.46,,-49450436.87,139684.65,30128090.52,-79438842.74,1689501.27,-75772148.7,73341357.4,16354980.45,-41746651.44,10200000,,11514,225000,-141317793.7,164655389,23337595.33,2.058629,0.558564,0.056566,-0.101185,0.51841,0.51841,2.076453,-0.092433,-0.073958,0.676028,-0.323972,-0.125646,-0.330732,-14.189199,,,-9.975786,-4.395113,-2.433504,,-0.58561,-0.58561,-0.429228,-0.831032,0.355479,-23805037.21,-1.339173,-1.339173,-0.153409,-0.323972,-0.323972,,,,0.883147,413.294729,0.18453,1977.998157,2391.292886,2.023486,0.298201,1.363619,0.145634,7.584455,7.545521,0.142876,0.298464,0.978196,0.026878,0.203279,0.503027,0.021804,0.021918,0,1,0.48159,24.069918,0.916589,0.231188,0.083411,-0.186871,0.622497,0.377503,,0.474063,-0.269842,,-87238464.55,-22342171.2,-118975622.5,220256586.9,-0.04808,0.931861,105277095.3,-0.054657,-0.069977,-0.071328,-3.714679,-0.14618,-53827103.65,,-0.061993,0.095954,0.904046,-0.319637,-0.489775,0.010779,0.201604,0.130928,0.34331,-0.411651,,3,,,,,,,,,,,,1,,1
1,99706218.58,0,255582302.7,0,0,0,261859534,638322700.2,0,1075611222,,-56114.84,,17828620.87,0,0,0,0,,,0,0,17772506.03,1093383728,127720000,0,36539037.11,571892112.9,105322.06,-14702283.71,0,0,9160419.07,6000000,736717107.4,0,0,0,0,44597609.35,44597609.35,781314716.8,341010182,182784698.9,36504672.85,-221755875.9,312069010.8,37943225.9,37943225.9,113846703.8,52728268.77,2403190.5,40319823.45,14099400.11,-332653.91,,-79375618.77,22000,25635743.84,-104989362.6,1093202.01,-81489786.15,592460299.7,37805585.46,400589479.1,,,56420,82000000,45757623.25,53948595.33,99706218.58,1.460006,0.593564,0.135339,0.543749,0.714584,0.714584,3.50366,-0.105739,0.650606,0.746306,-0.253694,-0.063164,0.259264,,,,,,,,-0.754743,-0.754743,-0.435934,0.44115,0.292726,-176135127.5,,,-0.207059,-0.253694,-0.253694,,,,0.175629,2083.938302,0.083881,4363.324233,6447.262535,0.929975,0.097835,0.616743,0.039423,2.058815,2.067485,0.038685,0.103923,0.983745,0.091191,0.233754,0.30995,0.016255,0.016306,0,1,0.285416,20.068448,0.94292,0.771772,0.05708,0.140824,0.756035,0.243965,,15.614389,10.557602,,-186793200,-15744878.57,61502501.82,234401821.4,0.366376,-7.370363,7169636.15,-0.092667,-0.083083,-0.084667,-4.421669,-0.223192,-66297184.03,,-0.060635,-0.389662,1.389662,-2.091958,-2.147677,0.063336,1.062636,0.371592,1.497564,-0.958363,,2,,,,,,,,,,,,1,,1
0,2567695441,0,34560725.6,27809330,23554979.97,0,27856802.49,0,0,2731477279,512362.4,0,0,70970607.38,326815565.5,0,0,1341686.57,9279434.48,254128407.8,5312133.96,6365535.15,674725733.3,3406203012,0,0,14803661.79,115654183.2,0,-460522.06,0,0,27738861.69,1318600,159054784.6,0,0,1977900,1977900,0,2109348.52,161164133.1,695000000,2314149833,35200638.21,204667831.6,3245038879,570829285.2,570829285.2,465597276.9,165406477,184695071.1,170588637.7,-72455587.25,1101430.13,2030683.83,106333438.4,14508700,73543.46,120768595,14772024.51,105996570.4,522167688.4,44004453.03,39055779.53,278500000,3543.46,208216883.1,328500000,2000506361,567189079.5,2567695441,17.173185,17.173185,16.143466,0.245549,0.047315,0.051151,1.049665,0.391325,0.230205,3.947991,2.947991,0.514062,2.405877,-0.832935,-0.418182,-0.418182,-0.340427,-0.324569,-0.307265,-0.353148,0.006606,0.006606,0.125759,0.097664,0.518883,-55229018.1,-0.818206,-0.784023,0.011375,2.947991,2.323129,0.400046,1.374181,0.549736,20.795079,17.55223,,,17.55223,9.633895,0.35894,0.364179,0.324547,9.687806,1.284789,0.259097,0.280714,0.801913,0.753829,0.010146,0.755217,0.198087,0.020836,0.000394,0.924999,0.952685,45.42548,0.986912,0.97873,0.013088,3.357022,0.880473,0.119527,0.368463,0.914753,0.068419,0.367295,-10012784.1,2331950000,-331443638.6,-4225663835,0.011466,0.373264,-2111943503,0.021929,0.048111,0.060265,1.798916,0.052125,48313007.7,2.499712,0.014184,0.710235,0.289765,0.186279,0.185689,0.323556,0.298844,-0.12693,0.495469,0.269432,2.149709,3,2,5,1,1,1,2,,,,,,1,,0
0,1948808557,0,31994352.94,20544422.39,38989716.12,0,27250781.74,423982.28,0,2217011813,570027.55,0,0,475892805,8396610,0,0,29516022.43,33071117.23,297754430.8,20676057.97,368032.24,866245103.2,3083256916,0,0,28672817.78,118036968.3,8397591.8,1649758.72,0,0,12191581.82,988950,169937668.4,0,0,988950,988950,0,6518622.05,176456290.5,1390000000,1620596698,35061708.21,-139287429.6,2906800626,470138437.5,470138437.5,762937093.8,161234542.8,269687845.1,412714155.4,-90520662.27,5554458.42,346735.1,-287244197.9,27756319.79,571382.78,-260059260.9,11870152.3,-271929413.2,480428370.8,22769799.45,-253113267.9,354000100,29877.42,160861813.5,453000100,-618886883.5,2567695441,1948808557,13.046029,13.043534,11.467784,-1.489448,0.05723,0.064027,1.060705,-1.871923,-1.499395,0.895768,-0.104232,5.705492,-0.094811,-3.881557,-2.2,-2.2,-3.565455,-3.153368,-3.701353,-3.635175,-0.176394,-0.176394,0.63862,0.460179,1.419353,61068620.66,-4.240407,-7.480815,-0.085547,-0.104232,-0.552116,,,,14.127801,25.906367,760.572082,0.481217,26.387584,7.417093,0.203545,0.208187,0.190013,1.7194,0.610185,0.144893,0.152845,0.719049,0.632062,0.010377,0.663932,0.280951,0.154347,0.009573,0.893856,0.94277,6.114473,0.963058,0.957454,0.036942,-1.187821,1.104534,-0.104534,,1.021887,-0.53838,,0,-69500000,-549386883.5,262846740.5,-0.082093,0.957732,32484927.04,-0.108046,-0.083806,-0.109904,-0.994506,-0.088406,-350579923.2,,-0.113704,0.657049,0.342951,-0.610978,-0.578403,0.573635,0.877857,-0.19254,1.258951,-0.345311,9.744193,3,2,5,1,1,1,1,1,3,,2,,1,,0
0,1450882602,0,66183350.87,19015410.6,27164670.29,0,177458896.7,533182.35,0,2195238113,515747.2,0,0,502005258.6,67801657.66,0,0,152867841.6,46415784.3,434629176.8,28883765.39,5582164.3,1238701396,3433939509,97392600,0,31016981.46,366788792,34431969.46,17046599.35,70523.11,0,37780874.73,1411813.68,585940153.8,834124.95,0,0,834124.95,0,13811558.93,599751712.7,1807000000,1203542418,35061708.21,-257220670.8,2834187796,785623928.1,785623928.1,1115960200,176221608.8,453592932.6,524032301.6,-60899051.97,202449748.3,-1067816.49,-127886523.9,37502306.06,208051.39,-90592269.24,16664977.01,-107257246.3,936380491.6,43626744.25,-82424743.29,1292700000,37258.73,238279945,1597700000,-497925955.5,1948808557,1450882602,3.746523,3.745613,2.476162,-0.140671,0.174654,0.210702,1.211613,-0.18231,-0.212378,0.97502,-0.02498,0.05487,0.113738,,,,,,,,0.671048,0.671048,0.462716,0.681918,0.269722,-5119047.27,,,-0.036464,-0.02498,-0.249985,,,,16.004121,22.806626,368.215881,0.991266,23.797892,5.90458,0.429729,0.462174,0.35611,1.60676,0.746455,0.241093,0.273689,0.639277,0.422513,0.019273,0.468645,0.360723,0.146189,0.044517,0.828915,0.825346,5.667423,0.976971,0.812229,0.023029,-6.726869,1.411671,-0.411671,,1.191894,-0.104916,,97025430.38,11769566.46,-509695522,230358335.2,-0.024003,0.302468,100873387.1,-0.04649,-0.032915,-0.048618,-0.219363,-0.037365,-151491321.2,,-0.044116,0.775692,0.224308,-0.162783,-0.136525,0.577366,0.667027,-0.077517,1.166877,-0.082888,392.536786,1,1,1,1,1,1,2,,,,,,1,,0
0,435699206.6,0,74958871.66,8141615.91,3073424.69,0,424342558.9,283062.84,0,2081064184,663464.9,203000000,89903801.62,217224188.9,389795.16,0,0,197093211.9,0,449567580,17777109.67,1559987.56,1177179140,3258243324,0,0,36220776.95,105910933.2,31191900.42,16442065.56,0,0,46513355.89,444278.82,236723310.9,348545.31,0,0,348545.31,0,11921531.22,248644842.1,1987700000,1022990136,35061708.21,-47962101.54,3009598482,924561518,924561518,1608766748,397914012.4,587074543.7,608957346.1,-44310474.22,922648972.7,37267144.9,247198075.2,37913216.01,2677573.37,282433717.8,41623447.68,240810270.1,853898629,79185857.58,-530838614.2,7566194142,4744640.87,68564249.11,8195939745,-1015183395,1450882602,435699206.6,8.791125,8.789929,1.840542,-2.242443,0.076313,0.095208,1.082617,0.858458,-1.251393,1.061891,0.061891,-0.567287,-0.051165,,8,8,,,,,0.17685,0.17685,0.441599,0.294276,0.162061,1123518158,,,0.086973,0.061891,-0.034645,0.843112,1.529277,1.289352,13.101133,27.860186,974.98648,0.374364,28.23455,11.836028,0.535413,0.980145,0.432412,2.570978,0.765403,0.276311,0.316426,0.638707,0.133722,0.023006,0.566054,0.361293,0.066669,0.060491,0.801531,0.923687,7.178923,0.952054,0.950267,0.047946,1.864676,0.875243,0.124757,-2.204385,0.923571,-0.574152,-2.147422,-97856764.5,-13876028.27,-1001307367,205752990.3,-0.162922,0.882179,25455948.42,0.071165,0.071968,0.112625,0.669634,0.082416,238123243.6,1.186082,0.073083,0.569619,0.430381,0.267368,0.260459,0.634976,0.658644,-0.047926,1.245695,0.182258,4.504907,1,1,1,1,1,1,2,,,,,,1,,0
1,239273067.5,13282760,339103341.6,54906265.15,0,0,34862602.29,204953100.7,0,886397129.2,0,37957117.09,1049616.19,18680551.18,0,0,0,850092.29,0,0,3481478.94,7237336.69,69256192.38,955653321.6,168635373.6,0,290218065.8,84184905.09,24459732.71,9709319.15,0,2388524,22482270.49,0,602078190.8,0,0,0,0,0,0,602078190.8,171031500,22832232.44,14949286.5,72609510.26,353575130.8,1855743729,1855743729,1852545044,1655949600,102709913.9,81450253.04,-2754195.41,3675093.45,694788.95,6873779.11,39933906.4,213754.91,46593930.6,8587144.12,38006786.48,2080783998,55626505.21,34818141.82,6072.96,2040930,4816488.98,2818209.82,23613977.22,214812102.5,238426079.7,1.472229,1.13182,0.396005,0.05783,0.630017,0.630578,2.70283,0.095564,0.064144,1.061849,0.061849,-0.170808,0.170389,0.307622,0.359375,0.359375,0.213994,0.308859,-0.624778,0.218831,0.228191,0.228191,0.238385,0.28518,0.353064,-10620607.07,,,0.120439,0.061849,0.061849,0.940889,1.18325,1.113307,5.729991,63.699926,9.95419,36.667976,100.367902,6.743586,6.752013,8.188823,2.269593,90.064624,27.116932,2.094306,5.405951,0.92753,0.24949,0.368738,0.297513,0.07247,0.019547,0.00089,0.99911,0.369983,6.242756,1,0.719911,0,4.287986,0.147525,0.852475,0.916103,1.121267,0.018762,5.065357,13635373.57,-23405762.76,47019739.98,34612405.48,0.036434,8.407212,20025527.31,0.049475,0.042893,0.046483,1.84458,0.110717,43839735.19,1.062824,0.045874,0.107663,0.892337,0.003704,0.020481,0.055347,0.043891,-0.001484,0.097754,0.025359,0.096822,3,2,5,1,1,1,2,,,,,,1,,1
1,698162273.6,27782758.59,642661430.3,127028454.7,0,0,59986043.24,1284928287,0,2967310111,0,41285563.81,1020910.15,35742112.73,0,0,0,20420637.74,0,0,3905365.64,8517611.73,110892201.8,3078202313,279361994.6,70533334.01,610855143,753772991.6,25923128.87,27606898.7,6760,174524,32302195.56,0,1800536970,0,0,0,0,0,1734.8,1800538705,321744887,0,31486376.81,822704356.6,1277663607,4963409897,4963409897,4736339707,4270384711,244892180.6,197053914.6,-241870.3,5394225.31,6244046.5,232464415.1,19869595.42,699792.17,251634218.3,40630098.53,211004119.8,5278588376,136587147.6,-62819436,1320000,618430,30165126.86,0,-60043265.73,752224648.1,692181382.4,1.648014,0.934378,0.384431,-0.034889,0.584932,0.588838,2.409243,0.224296,-0.052293,3.613556,2.613556,0.913333,2.221045,1.363064,4.250221,4.250221,4.551748,4.400579,32.819012,4.559136,1.67462,1.67462,1.556666,1.384309,1.419316,942345960,-1.959076,-2.804216,0.129668,2.613556,0.920876,0.999039,1.071823,1.070793,10.1112,36.197484,5.732516,63.846311,100.043795,9.478441,6.84093,10.667032,2.575914,182.402313,55.103571,2.460876,6.085449,0.963975,0.224865,0.217804,0.379044,0.036025,0.011611,0.006634,0.993366,0.415068,16.587094,0.999999,0.844844,0.000001,2.754098,0.923819,0.076181,-0.297717,1.0635,-0.012657,-0.270232,59920814.07,-27328795.59,-32714470.14,-686189070.2,-0.020408,-0.302546,-683762178.5,0.124641,0.104617,0.109507,7.754274,0.258704,251392348,1.000962,0.081669,0.139627,0.860373,0.046836,0.042512,0.04934,0.039701,-0.000049,0.088992,0.053402,0.130656,1,1,1,1,1,1,1,1,2,,,,1,,1
1,761105517.2,275356962.7,663532887.5,109061257.5,0,0,109758506.5,1524208353,0,3553882850,0,17377951.67,992204.11,37197237.73,0,0,0,45717559.84,0,0,8850908.82,16047889.33,126546657.5,3680429508,401323859,52017456.63,875652981.7,697089190.9,65826573.57,57736348.2,0,174524,183168300.2,1607500,2334596734,14467500,0,0,16717500,0,16717500,2351314234,321744887,0,0,915719957.5,1329115273,5368761768,5368761768,5113910234,4550602203,237191992,276752341,-9377335.42,25087583.72,33621397.25,279939117.6,44325204.74,617580.12,323646742.3,53361964.87,270284777.4,5752193331,162906760,73590498.92,124811.73,2212803.5,46496552.7,0,61801124.33,692181382.4,753982506.7,1.522268,0.86939,0.32296,0.031522,0.63887,0.646905,2.769082,0.16131,0.035449,1.04027,0.04027,0.040712,0.195642,0.192594,0.254631,0.254631,0.280945,0.286179,0.204224,0.278817,0.081668,0.081668,0.079718,-0.031443,0.40445,236265.67,,,0.173268,0.04027,0.04027,0.971026,1.065543,1.03467,8.220464,44.401387,3.239858,112.659259,157.060646,6.122539,4.500108,7.424832,1.646558,147.211669,45.222267,1.588713,4.119077,0.965616,0.204863,0.255103,0.331289,0.034384,0.010107,0.012422,0.987578,0.36113,24.660158,0.99289,0.821526,0.00711,2.52794,0.864953,0.135047,0.27227,1.071419,0.013707,0.26288,108496727.4,-82363321.69,144164446,204405444.4,0.019995,0.342248,184042297.5,0.092998,0.079982,0.082894,7.41122,0.207371,314269406.8,1.029839,0.085389,0.152393,0.847607,0.052142,0.050344,0.04418,0.051549,-0.001747,0.093982,0.064023,1.443644,1,1,1,1,1,1,2,,,,,,1,,1
1,877941031.3,21973668.43,1168614033,139736611.5,0,0,97198161.53,1304147879,0,3737660359,3896786.95,13343381.01,611298.86,37758161.05,0,0,0,34010792.04,0,0,9164201.1,19396269.8,118180890.8,3855841250,392474456.1,36351603,958970953.9,672255441.9,69483106.72,82219927.98,0,174524,98965605.03,3215000,2314110619,11252500,0,0,12152500,0,12156122.45,2326266741,321744887,0,9656315.57,1076665981,1529574509,5750455498,5750455498,5436012203,4786930956,241401738.5,324955161.5,16487337.04,-201398.48,35473814.65,314241896.9,30541974.7,5788277.13,338995594.5,60538107.87,278457486.6,6174077233,255536830.3,278249189.7,30954500,2001754.83,16607046.39,88032100,73647481.89,796218060.8,869865542.7,1.615161,1.051597,0.375896,0.12024,0.60331,0.608679,2.520859,0.163898,0.118971,1.150822,0.150822,0.01508,0.047661,-0.084814,0.041611,0.041611,0.030237,0.047425,0.122537,0.032903,0.071095,0.071095,0.062985,0.017748,0.174173,127260342.7,2.781048,2.781048,0.148714,0.150822,0.150822,1.048636,1.078314,1.130759,6.277286,58.146148,3.384956,107.830057,165.976205,5.218433,4.351731,7.082504,1.577294,153.436726,46.994754,1.526075,4.023141,0.96935,0.225597,0.308775,0.369193,0.03065,0.009792,0.008821,0.991179,0.39669,28.032318,0.994774,0.824678,0.005226,2.842292,0.926979,0.073021,0.999252,1.073668,0.048387,0.885462,-10456902.97,-95237376.18,168884858.1,221270535.9,0.072163,0.996391,98969210.41,0.094339,0.073898,0.076378,7.429951,0.194815,355482931.5,0.95362,0.092193,0.167556,0.832444,0.054646,0.048424,0.04198,0.056509,0.002867,0.101356,0.06313,-0.011682,3,1,1,1,1,1,2,,,,,,1,,1
1,37607973.6,0,87344119.95,28988757.16,0,0,9854635.74,538412484.9,0,702207971.4,0,0,68984634.2,31806251.88,908500,0,0,170701.69,0,0,71151.87,489605.22,102430844.9,804638816.2,28500000,0,52618080.77,242362537.2,1257398.74,31852038.66,0,0,15959646.53,16750000,389299701.9,46750000,0,0,46750000,0,46750000,436049701.9,341010182,53226830.57,6155497.59,-35232595.72,368589114.4,334585628.8,334585628.8,313492396.7,217135922.3,4217781.91,43974825.06,5861994.62,0,421897.31,21093232.01,2742410.38,351868.79,23483773.6,295427.59,23188346.01,380588404.6,39881672.83,82381771.88,0,0,3678859.01,4900000,-37619459.32,73220068.4,35600609.08,1.803772,0.420744,0.091448,0.211615,0.54192,0.542035,2.183024,0.081178,0.20002,1.021551,0.021551,-0.03643,0.075004,,,,,,,,4.502131,4.502131,2.272414,0.190185,0.025587,68809228.6,5.643246,5.643246,0.067135,0.021551,0.021551,1.249619,1.139332,1.423731,6.313065,57.816607,0.413365,882.996867,940.813474,4.26095,1.107791,6.197779,0.500112,10.324328,3.111077,0.430851,0.917424,0.8727,0.044244,0.108551,0.38888,0.1273,0.039529,0.000212,0.999788,0.45808,13.058411,0.892787,0.789015,0.107213,5.001313,0.898205,0.101795,3.552723,1.137492,0.24622,3.905602,-80404801.78,-6948829.51,-30670629.81,98661559.74,0.102384,3.271449,7629069.439,0.037789,0.02986,0.03466,0.715524,0.063582,29345768.22,0.800244,0.036471,0.35103,0.64897,0.063043,0.069305,0.012606,0.131431,0.01752,0.161557,0.086595,,1,2,5,2,,,,,,,,,1,,1
1,41456976.02,0,116532829.3,7237398.96,0,0,9141809.41,330612866,0,504981879.7,0,20000000,69869780.84,28269306.41,1697704.6,0,0,118161.73,0,0,2333.33,543091.76,120500378.7,625482258.4,25800000,0,40445346.01,16780609.6,434395,19228644.45,0,0,23982591.97,25500000,152171587,70250000,0,0,70250000,0,70250000,222421587,341010182,53241819.84,6155497.59,-766837.99,403060671.3,524086285.8,524086285.8,491277993.6,389172389.8,5152113.97,47805273.67,6433418.03,2421388.16,4837814.94,35229680.36,2785581,378101.31,37637160.05,3180839.45,34456320.6,277454607.9,32105443.62,-19551524.86,0,6000,2376758.09,0,3451867.44,35600609.08,39052476.52,3.318503,1.145871,0.256634,-0.128483,0.3556,0.355667,1.551832,0.147804,-0.059385,1.093523,0.093523,-0.111203,-0.222655,0.357745,0.485294,0.485294,0.485933,0.602688,0.670189,0.49174,0.566374,0.566374,0.567113,0.221522,0.087105,19235148.85,-1.237328,-1.237328,0.093478,0.093523,0.093523,1.170933,1.104188,1.292929,5.141202,71.189578,0.895653,408.6404,479.829978,8.363595,1.574498,14.040579,0.868275,17.447571,4.701776,0.732926,1.358353,0.807348,0.062436,0.186309,0.564061,0.192652,0.045196,0.000189,0.999811,0.6444,9.805624,0.684158,0.453515,0.315842,3.584593,0.936035,0.063965,-0.567429,0.529406,-0.037306,-0.554973,29152865.02,-6215352.84,9667220.28,-17901893.24,-0.031258,-0.572258,2658860.848,0.061632,0.048187,0.057085,1.147099,0.089306,44070578.08,0.85402,0.070459,0.257427,0.742573,0.067221,0.065746,0.009831,0.091216,0.012275,0.113323,0.083906,0.121069,1,2,5,2,,,,,,,,,1,,1
1,6873046.15,0,98062814.27,34074092.36,0,0,9129350.63,301458896.3,0,449598199.8,0,20000000,83779751.15,26506483.28,0,0,0,67666.77,0,0,641417.05,661492.68,131656810.9,581255010.7,0,0,33860898.85,4129455.47,365265.43,14620730.3,0,0,35213726.93,73000000,161190077,75500000,0,0,75500000,0,75500000,236690077,341010182,53241819.84,6155497.59,-59220673.12,344564933.7,264271089.3,264271089.3,334608176.6,249721621.8,1155663.18,60130190.61,5676797.02,4420487.96,3733810.28,-65916599.3,7325345.84,14764.95,-58606018.41,-150048.37,-58455970.04,317396481.4,12905337.72,-67329263.14,0,0,4381904.79,30000000,-34014590.65,39052476.52,5037885.87,2.789242,0.919035,0.031254,-0.417701,0.407205,0.407253,1.686924,-0.210119,-0.293302,0.854871,-0.145129,-0.062358,-0.070709,-2.987462,-2.693069,-2.693069,-2.696524,-2.557132,-2.871053,-2.696928,-0.495749,-0.495749,-0.318903,-0.775691,0.257815,-39690706.94,,,-0.145045,-0.145129,-0.145129,,,,2.462968,148.195186,0.790169,461.926499,610.121685,6.721417,0.824278,11.987703,0.553691,9.649193,2.096082,0.437993,0.706961,0.773496,0.008667,0.168709,0.496182,0.226504,0.045602,0.000116,0.999884,0.592795,9.032395,0.681017,0.372597,0.318983,-0.248259,1.124741,-0.124741,,1.201026,-0.254773,,27519339.22,-11618631.34,-22395959.31,402968.2965,-0.115834,1.026201,11921771.39,-0.087723,-0.096883,-0.122475,-2.134373,-0.156378,-52929221.39,,-0.09106,0.055055,0.944945,-0.249428,-0.221197,0.004373,0.227532,0.021481,0.253386,-0.185061,0.221024,1,,,,,,,,,,,,1,,1
